img_id,svm_cls,svm_name,svm_conf,yolo_cls,yolo_name,yolo_conf,agree
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9957,0,BIODEGRADABLE,0.5414,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.844,0,BIODEGRADABLE,0.5406,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9982,0,BIODEGRADABLE,0.4888,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9551,0,BIODEGRADABLE,0.4872,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9892,0,BIODEGRADABLE,0.4832,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.962,0,BIODEGRADABLE,0.4779,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.996,0,BIODEGRADABLE,0.4733,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9972,0,BIODEGRADABLE,0.4563,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9791,0,BIODEGRADABLE,0.4528,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9991,0,BIODEGRADABLE,0.4319,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9979,0,BIODEGRADABLE,0.4295,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.998,0,BIODEGRADABLE,0.4156,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9967,0,BIODEGRADABLE,0.3944,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9237,0,BIODEGRADABLE,0.3812,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9728,0,BIODEGRADABLE,0.3636,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.8684,0,BIODEGRADABLE,0.3625,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9857,0,BIODEGRADABLE,0.3442,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,5,PLASTIC,0.3535,3,METAL,0.3312,False
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9777,0,BIODEGRADABLE,0.328,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9976,0,BIODEGRADABLE,0.3178,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9995,0,BIODEGRADABLE,0.3106,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.8203,0,BIODEGRADABLE,0.3022,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.7819,0,BIODEGRADABLE,0.298,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9943,0,BIODEGRADABLE,0.2954,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9168,0,BIODEGRADABLE,0.2873,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.988,0,BIODEGRADABLE,0.2849,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9992,0,BIODEGRADABLE,0.2733,True
biodegradable1999_jpeg.rf.0d7260354626a1b79e9feb62e0a689c9,0,BIODEGRADABLE,0.9397,0,BIODEGRADABLE,0.2659,True
biodegradable200_jpg.rf.e064db57c1777ac99e2e0e67aba5e236,0,BIODEGRADABLE,0.9698,0,BIODEGRADABLE,0.8997,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.9498,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.99,0,BIODEGRADABLE,0.9367,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.9992,0,BIODEGRADABLE,0.9361,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.9909,0,BIODEGRADABLE,0.9311,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.8734,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.9306,0,BIODEGRADABLE,0.7785,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.982,0,BIODEGRADABLE,0.7525,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.9985,0,BIODEGRADABLE,0.6846,True
biodegradable2047_jpeg.rf.32b6f354821592f3a193a4838d8bd707,0,BIODEGRADABLE,0.9988,0,BIODEGRADABLE,0.6623,True
biodegradable2052_jpeg.rf.b41a86bc55a3177ab324a2d411d13ba1,0,BIODEGRADABLE,0.962,0,BIODEGRADABLE,0.6163,True
biodegradable2052_jpeg.rf.b41a86bc55a3177ab324a2d411d13ba1,0,BIODEGRADABLE,0.9876,0,BIODEGRADABLE,0.4086,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9826,0,BIODEGRADABLE,0.896,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9994,0,BIODEGRADABLE,0.8926,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9993,0,BIODEGRADABLE,0.8832,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9985,0,BIODEGRADABLE,0.866,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9802,0,BIODEGRADABLE,0.834,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9985,0,BIODEGRADABLE,0.815,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9993,0,BIODEGRADABLE,0.8125,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9915,0,BIODEGRADABLE,0.8118,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.999,0,BIODEGRADABLE,0.8009,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,1,CARDBOARD,0.9739,0,BIODEGRADABLE,0.7958,False
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9847,0,BIODEGRADABLE,0.7864,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9969,0,BIODEGRADABLE,0.7504,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9866,0,BIODEGRADABLE,0.7,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9957,0,BIODEGRADABLE,0.5666,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9935,0,BIODEGRADABLE,0.5022,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9992,0,BIODEGRADABLE,0.4734,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9938,0,BIODEGRADABLE,0.3548,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9678,0,BIODEGRADABLE,0.2921,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9774,0,BIODEGRADABLE,0.2902,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9678,0,BIODEGRADABLE,0.282,True
biodegradable2054_jpeg.rf.51903e547a5a6e969752095a61f0d3bf,0,BIODEGRADABLE,0.9878,0,BIODEGRADABLE,0.2795,True
biodegradable2055_jpeg.rf.ddafff0a0c290f1fcd32d1295e135b0d,0,BIODEGRADABLE,0.9966,0,BIODEGRADABLE,0.9247,True
biodegradable2055_jpeg.rf.ddafff0a0c290f1fcd32d1295e135b0d,0,BIODEGRADABLE,0.9863,0,BIODEGRADABLE,0.7758,True
biodegradable2055_jpeg.rf.ddafff0a0c290f1fcd32d1295e135b0d,2,GLASS,0.8046,0,BIODEGRADABLE,0.2795,False
biodegradable205_jpg.rf.9a1b9e652bb9d7d6365f6d8dde47a100,0,BIODEGRADABLE,0.6843,0,BIODEGRADABLE,0.9037,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9968,0,BIODEGRADABLE,0.6751,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.6695,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9937,0,BIODEGRADABLE,0.6552,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9765,0,BIODEGRADABLE,0.6404,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9921,0,BIODEGRADABLE,0.592,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9934,0,BIODEGRADABLE,0.5462,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9995,0,BIODEGRADABLE,0.5174,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9767,0,BIODEGRADABLE,0.4755,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9233,0,BIODEGRADABLE,0.4718,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.995,0,BIODEGRADABLE,0.4652,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9976,0,BIODEGRADABLE,0.4626,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9885,0,BIODEGRADABLE,0.4057,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9996,0,BIODEGRADABLE,0.3453,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9979,0,BIODEGRADABLE,0.338,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.8277,0,BIODEGRADABLE,0.337,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9937,0,BIODEGRADABLE,0.3298,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9965,0,BIODEGRADABLE,0.3221,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9942,0,BIODEGRADABLE,0.3202,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9928,0,BIODEGRADABLE,0.309,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9943,0,BIODEGRADABLE,0.3079,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.994,0,BIODEGRADABLE,0.2891,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9987,0,BIODEGRADABLE,0.2666,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9996,0,BIODEGRADABLE,0.2583,True
biodegradable2060_jpeg.rf.fa2bc82cf3110b98ad293d97511d3f25,0,BIODEGRADABLE,0.9861,0,BIODEGRADABLE,0.2533,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.9592,0,BIODEGRADABLE,0.8713,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.9498,0,BIODEGRADABLE,0.6718,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.9295,0,BIODEGRADABLE,0.6181,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.9963,0,BIODEGRADABLE,0.6166,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.8897,0,BIODEGRADABLE,0.5596,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.975,0,BIODEGRADABLE,0.5406,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.9545,0,BIODEGRADABLE,0.5324,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.982,0,BIODEGRADABLE,0.5272,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.9632,0,BIODEGRADABLE,0.5247,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.5866,0,BIODEGRADABLE,0.4499,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.8996,0,BIODEGRADABLE,0.4151,True
biodegradable2063_jpeg.rf.3ce78870d024fdbd5a904f362b57425e,0,BIODEGRADABLE,0.7494,0,BIODEGRADABLE,0.3675,True
biodegradable2068_jpeg.rf.aebf8a3efe0adb92bfdcf82f5743892f,0,BIODEGRADABLE,1.0,0,BIODEGRADABLE,0.9009,True
biodegradable2068_jpeg.rf.aebf8a3efe0adb92bfdcf82f5743892f,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.89,True
biodegradable2068_jpeg.rf.aebf8a3efe0adb92bfdcf82f5743892f,0,BIODEGRADABLE,0.9993,0,BIODEGRADABLE,0.843,True
biodegradable2068_jpeg.rf.aebf8a3efe0adb92bfdcf82f5743892f,0,BIODEGRADABLE,0.9996,0,BIODEGRADABLE,0.7416,True
biodegradable2068_jpeg.rf.aebf8a3efe0adb92bfdcf82f5743892f,0,BIODEGRADABLE,0.9976,0,BIODEGRADABLE,0.2805,True
biodegradable2071_jpeg.rf.d908a438f5b6662c4541fad073177568,0,BIODEGRADABLE,0.9612,0,BIODEGRADABLE,0.6474,True
biodegradable2071_jpeg.rf.d908a438f5b6662c4541fad073177568,0,BIODEGRADABLE,0.6433,0,BIODEGRADABLE,0.4707,True
biodegradable2071_jpeg.rf.d908a438f5b6662c4541fad073177568,2,GLASS,0.3468,0,BIODEGRADABLE,0.3528,False
biodegradable2071_jpeg.rf.d908a438f5b6662c4541fad073177568,0,BIODEGRADABLE,0.6,3,METAL,0.2673,False
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9991,0,BIODEGRADABLE,0.8404,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.7909,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9863,0,BIODEGRADABLE,0.7753,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9994,0,BIODEGRADABLE,0.7608,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.7555,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.7445,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9987,0,BIODEGRADABLE,0.7428,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.7385,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9927,0,BIODEGRADABLE,0.7342,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9985,0,BIODEGRADABLE,0.7166,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9961,0,BIODEGRADABLE,0.6992,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9995,0,BIODEGRADABLE,0.662,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9842,0,BIODEGRADABLE,0.5996,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9993,0,BIODEGRADABLE,0.5585,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9922,0,BIODEGRADABLE,0.3054,True
biodegradable2076_jpeg.rf.23f6abb9ed3b09e06dd52e552fd8e787,0,BIODEGRADABLE,0.9855,0,BIODEGRADABLE,0.2538,True
biodegradable2077_jpeg.rf.1e2eb0ceb8c67b5fb9cbe0e615a581bd,0,BIODEGRADABLE,0.9809,0,BIODEGRADABLE,0.8878,True
biodegradable2077_jpeg.rf.1e2eb0ceb8c67b5fb9cbe0e615a581bd,0,BIODEGRADABLE,0.9837,0,BIODEGRADABLE,0.7993,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.822,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9973,0,BIODEGRADABLE,0.8048,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9982,0,BIODEGRADABLE,0.797,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9995,0,BIODEGRADABLE,0.7904,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9999,0,BIODEGRADABLE,0.7826,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9994,0,BIODEGRADABLE,0.7535,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.7071,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9992,0,BIODEGRADABLE,0.7068,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.6902,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9991,0,BIODEGRADABLE,0.66,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9902,0,BIODEGRADABLE,0.5929,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.5384,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9897,0,BIODEGRADABLE,0.3674,True
biodegradable2078_jpeg.rf.aa7c78c454cfe7bdfc89bf056ba571b1,0,BIODEGRADABLE,0.9997,0,BIODEGRADABLE,0.3344,True
biodegradable2081_jpeg.rf.9479229a6a30ba7aff09a770d8346424,0,BIODEGRADABLE,0.9943,0,BIODEGRADABLE,0.8501,True
biodegradable2085_jpeg.rf.36a12fc467805aad3e15d6d179b9008c,0,BIODEGRADABLE,0.9859,0,BIODEGRADABLE,0.9024,True
biodegradable2085_jpeg.rf.36a12fc467805aad3e15d6d179b9008c,0,BIODEGRADABLE,0.9839,0,BIODEGRADABLE,0.8787,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.9859,0,BIODEGRADABLE,0.7403,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.957,0,BIODEGRADABLE,0.7086,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.997,0,BIODEGRADABLE,0.5254,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.9925,0,BIODEGRADABLE,0.4618,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.9986,0,BIODEGRADABLE,0.4574,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.5193,0,BIODEGRADABLE,0.456,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.9736,0,BIODEGRADABLE,0.4031,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.9839,0,BIODEGRADABLE,0.3662,True
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.9588,5,PLASTIC,0.3258,False
biodegradable2101_jpeg.rf.18e2453690a861e98dc0e8596484bbf5,0,BIODEGRADABLE,0.9722,0,BIODEGRADABLE,0.3076,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9993,0,BIODEGRADABLE,0.887,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.992,0,BIODEGRADABLE,0.8468,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9979,0,BIODEGRADABLE,0.8126,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9972,0,BIODEGRADABLE,0.8006,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9998,0,BIODEGRADABLE,0.7053,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9852,0,BIODEGRADABLE,0.7051,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9932,0,BIODEGRADABLE,0.6915,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.6434,0,BIODEGRADABLE,0.6538,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9969,0,BIODEGRADABLE,0.4933,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9513,0,BIODEGRADABLE,0.4616,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9838,0,BIODEGRADABLE,0.4152,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9832,0,BIODEGRADABLE,0.3952,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9857,0,BIODEGRADABLE,0.386,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9981,0,BIODEGRADABLE,0.3354,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9216,0,BIODEGRADABLE,0.3073,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.7957,0,BIODEGRADABLE,0.302,True
biodegradable2104_jpeg.rf.221bc92df265f705cebbb3b427574940,0,BIODEGRADABLE,0.9989,0,BIODEGRADABLE,0.2785,True
biodegradable2105_jpeg.rf.fc61b2dcfe5d6bad978d26a995a408a5,0,BIODEGRADABLE,0.6928,0,BIODEGRADABLE,0.7971,True
biodegradable2105_jpeg.rf.fc61b2dcfe5d6bad978d26a995a408a5,0,BIODEGRADABLE,0.9454,0,BIODEGRADABLE,0.2956,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9992,0,BIODEGRADABLE,0.8404,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9984,0,BIODEGRADABLE,0.8127,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9994,0,BIODEGRADABLE,0.7405,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9975,0,BIODEGRADABLE,0.6685,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9991,0,BIODEGRADABLE,0.647,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9998,0,BIODEGRADABLE,0.6207,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9901,0,BIODEGRADABLE,0.6091,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9932,0,BIODEGRADABLE,0.4671,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.9919,0,BIODEGRADABLE,0.4023,True
biodegradable2107_jpeg.rf.79dc62815bf8e7e47a61c34c3df19ffa,0,BIODEGRADABLE,0.4162,0,BIODEGRADABLE,0.3864,True
